㗂	(口{少三}{撇类}目,KkIxTpEm,shěng,CJK-A)
㗃	(口民日,KkVmUr,wěn_hūn,CJK-A)
㗄	(口罒方,KkBsMf,kū,CJK-A)
㗅	(口古月,KkOgFy,hú,CJK-A)
㗆	(口革,KkRg,gé,CJK-A)
㗇	(口{叚字旁无二}二又,KkFsNeTy,xiá_ya,CJK-A)
㗈	(口龴{甬字底}力,KkIsGyCl,màn,CJK-A)
㗉	(丰刀各,JfNdKg,lüè_è,CJK-A)
㗊	(吅吅,PxPx,jí_léi,CJK-A)
㗋	(口{负字头}厂矢,KkDdUcGs,hóu,CJK-A)
㗌	(口宀至,KkGgGi,zhì,CJK-A)
㗍	(口禾日,KkBhUr,0,CJK-A)
㗎	(口力口木,KkClKkYm,0,CJK-A)
㗏	(口不{横类}{止变},KkRbDiLi,wāi,CJK-A)
㗐	(口大{捺、点类}皿,KkIdOdHm,0,CJK-A)
㗑	(口龵{横类}丰,KkOsDiJf,bai,CJK-A)
㗒	(口{衣框}口,KkQiKk,ài,CJK-A)
㗓	(口{撇类}㠯辶,KkTpTiJc,zhuī,CJK-A)
㗔	(口虍文,KkShLw,qiān,CJK-A)
㗕	(口{寒字腰无横}{噩字框}冂,KkVjRwJk,gòu_gōu,CJK-A)
㗖	(口爫臼,KkIaYj,dàn,CJK-A)
㗗	(口力白十,KkClJbPs,bēi,CJK-A)
㗘	(口甫寸,KkBfOc,bó,CJK-A)
㗙	(口勹䶹䶹,KkAkAeAe,chū_nà_zhōu,CJK-A)
㗚	(口覀木,KkUxYm,lì,CJK-A)
㗛	(口{竹头}{撇类}大,KkJuTpId,xiào,CJK-A)
㗜	(口亠幺田,KkLwDyCt,xiù,CJK-A)
㗝	(口{美字头}灬,KkSyRh,0,CJK-A)
㗞	(口石皮,KkDsNp,0,CJK-A)
㗟	(氵{捺、点类}王匕,MsOdRwWb,0,CJK-A)
㗠	(女厶口匕,WnIsKkWb,0,CJK-A)
㗡	(艹亻乃匕,ZcHrDnWb,0,CJK-A)
㗢	(口千里力,KkNqAlCl,hóng_dòng_hòng,CJK-A)
㗣	(口廿{见字底}巾,KkPnReAj,tì,CJK-A)
㗤	(戊{卢字头}{横类}口,MuFbDiKk,cù,CJK-A)
㗥	(口{享字头}子阝,KkQgHiXe,kuò_guō,CJK-A)
㗦	(口耳卯,KkVeRm,láo,CJK-A)
㗧	(口穴至,KkAxGi,zhì_dié,CJK-A)
㗨	(匚矢殳口,VkGsRsKk,xiē_ǎi,CJK-A)
㗩	(口羽白,KkWvJb,xī,CJK-A)
㗪	(口止匕糸,KkLiWbFs,0,CJK-A)
㗫	(口{祭字头}示,KkNbLs,qiè,CJK-A)
㗬	({尚头}夕夕,SsVxVx,zhā,CJK-A)
㗭	(口{撇类}米心,KkTpFmLx,xī,CJK-A)
㗮	(夕口广人,VxKkBgHr,0,CJK-A)
㗯	(耂日口匕,RlUrKkWb,0,CJK-A)
㗰	(口彳人龰,KkGcHrLi,cóng,CJK-A)
㗱	(口隹木,KkMiYm,jí,CJK-A)
㗲	(口{聿三}土{横类},KkWjEtDi,huò,CJK-A)
㗳	(口{竹头}亼口,KkJuZiKk,tǎ_dā,CJK-A)
㗴	(口門月,KkSmFy,yán,CJK-A)
㗵	(口火火欠,KkRhRhPq,xù,CJK-A)
㗶	(口癶弓殳,KkNbCgRs,pō,CJK-A)
㗷	(口宀{寒字腰无横}贝,KkGgVjVb,sǎi,CJK-A)
㗸	(口行缶,KkPxTf,0,CJK-A)
㗹	(口隹心,KkMiLx,0,CJK-A)
㗺	(口{横类}大非,KkDiIdLf,0,CJK-A)
㗻	(口咼辶,KkUgJc,guō,CJK-A)
㗼	(口业䒑未,KkOyNbVw,yè,CJK-A)
㗽	(乡{捺、点类}{即字旁}口,RxOdPgKk,xiǎng,CJK-A)
㗾	(口革亻{化字边},KkRgHrWb,xuē,CJK-A)
㗿	(口門可,KkSmEk,hé_xià_xiā,CJK-A)
㘀	(口臼米,KkYjFm,zuò,CJK-A)
㘁	(口罒土{南字心},KkBsEtSy,yì,CJK-A)
㘂	(口䒑幺心,KkNbDyLx,cí,CJK-A)
㘃	(口艹{左字框}心,KkZcPsLx,0,CJK-A)
㘄	(口木罒方,KkYmBsMf,lēng,CJK-A)
㘅	(口行金,KkPxWj,xián,CJK-A)
㘆	(口士口至,KkJsKkGi,tǎi,CJK-A)
㘇	(口火火木,KkRhRhYm,róng,CJK-A)
㘈	(口匕矢疋,KkWbGsEs,yì_nǐ,CJK-A)
㘉	(口{竹头}{即字旁}卩,KkJuPgWj,zhì,CJK-A)
㘊	(口{雨头}言,KkXvDy,xī_yì,CJK-A)
㘋	(口臣又貝,KkEcTyVb,xián,CJK-A)
㘌	(口虍豕刂,KkShHsNd,jù,CJK-A)
㘍	(口小隹戈,KkIxMiAg,jí,CJK-A)
㘎	(口门{折类}攵,KkTmAeAp,hǎn,CJK-A)
㘏	(䒑自辶匕,NbViJcWb,0,CJK-A)
㘐	(口馬六乂,KkNmMlEi,pào,CJK-A)
㘑	(口士示氺,KkJsLsMs,lì,CJK-A)
㘒	(禾千里匕,BhNqAlWb,0,CJK-A)
㘓	(口門束丷,KkSmTsNb,lán,CJK-A)
㘔	(口宀{寒字腰无横}貝,KkGgVjVb,sǎi,CJK-A)
㘕	(口艹臣皿,KkZcEcHm,hǎn_lán,CJK-A)
㘖	(口{立无横}厂頁,KkXlUcWy,yán,CJK-A)
㘗	(口目目隹,KkEmEmMi,qū,CJK-A)
㘘	(言糹糹口,DyFsFsKk,0,CJK-A)
㘙	(口吅厂攵,KkPxUcAp,yán,CJK-A)
㘚	(口門{折类}攵,KkSmAeAp,hǎn,CJK-A)
㘛	(口亼口{龍字边},KkZiKkDa,kān,CJK-A)
㘜	(隹言隹口,MiDyMiKk,chǐ,CJK-A)
㘝	(囗又,AkTy,niè,CJK-A)
㘞	(囗力,AkCl,huò,CJK-A)
㘟	(囗廾,AkZc,0,CJK-A)
㘠	(囗心{撇类},AkLxTp,bì,CJK-A)
㘡	(囗甲,AkHj,xiá,CJK-A)
㘢	(囗光,AkWg,wěng,CJK-A)
㘣	(囗口{青字底},AkKkFy,xuán_yuán,CJK-A)
㘤	(囗氵{乔字底}{折类},AkMsNdAe,wān,CJK-A)
㘥	(囗爫缶糸,AkIaTfFs,yóu,CJK-A)
㘦	(土力,EtCl,qín,CJK-A)
㘧	(土予,EtOv,xù,CJK-A)
㘨	(土冂人,EtJkHr,niè,CJK-A)
㘩	(土{比字旁}匕,EtWbWb,bì,CJK-A)
㘪	(土毛,EtQm,hào,CJK-A)
㘫	(土井,EtVj,jǐng,CJK-A)
㘬	(土勹厶,EtAkIs,ào_wù,CJK-A)
㘭	(土幺{折类},EtDyAe,ào,CJK-A)
㘮	(土尸{捺、点类},EtFsOd,0,CJK-A)
㘯	(土{卧人}力,EtStCl,0,CJK-A)
㘰	(土斗,EtLd,zhēn,CJK-A)
㘱	(土冂{里无日},EtJkEt,tān,CJK-A)
㘲	(土尸九,EtFsLj,jú,CJK-A)
㘳	({北字旁}匕土,JpWbEt,0,CJK-A)
㘴	(口人土,KkHrEt,zuò,CJK-A)
㘵	(土{左字框}巾,EtPsAj,bù,CJK-A)
㘶	(夕㐄土,VxLkEt,jié,CJK-A)
㘷	(土艹乂,EtZcEi,ài,CJK-A)
㘸	(歹匕土,SdWbEt,zàng_zuò,CJK-A)
㘹	(止匕土,LiWbEt,cí,CJK-A)
㘺	(土亻戈,EtHrAg,fá,CJK-A)
㘻	(土囗大,EtAkId,0,CJK-A)
㘼	(土耂{横类}{折类},EtRlDiAe,0,CJK-A)
㘽	(十戈土,PsAgEt,0,CJK-A)
㘾	(土宀{横类}{于无横},EtGgDiPs,0,CJK-A)
㘿	(土日土,EtUrEt,niè,CJK-A)
㙀	(土穴九,EtAxLj,liù_jiù,CJK-A)
㙁	(土{卧人}母,EtStPm,méi_mù,CJK-A)
㙂	(土丷口儿,EtNbKkRe,duì_wèng,CJK-A)
㙃	(土{丘无横}{共字底},EtSjNb,bāng,CJK-A)
㙄	(土{比字旁}匕土,EtWbWbEt,bì,CJK-A)
㙅	(土口木,EtKkYm,bǎo,CJK-A)
㙆	(土宀{左字框}厶,EtGgPsIs,0,CJK-A)
㙇	(土豕{捺、点类},EtHsOd,chù,CJK-A)
㙈	(土虎,EtSh,xià,CJK-A)
㙉	(土{典字头}{共字底},EtYcNb,tiǎn,CJK-A)
㙊	(土{镸无厶}{畏字底},EtIcQi,cháng_zhàng,CJK-A)
㙋	(土{其字头无横}{共字底},EtFgNb,0,CJK-A)
㙌	(土肀{乔字底}八,EtIvNdNb,0,CJK-A)
㙍	(土又又又,EtTyTyTy,duō,CJK-A)
㙎	(土戊{横类}女,EtMuDiWn,wēi,CJK-A)
㙏	(土{卧人}日夂,EtStUrJi,fù,CJK-A)
㙐	(土山而,EtUsKe,duǒ,CJK-A)
㙑	({撇类}口{禺下}土,TpKkArEt,yǔ,CJK-A)
㙒	(田予土,CtOvEt,yě,CJK-A)
㙓	(土土土土,EtEtEtEt,kuí,CJK-A)
㙔	(土韋,EtJw,wěi_hán,CJK-A)
㙕	(土田{青字底},EtCtFy,kuài,CJK-A)
㙖	(土{撇类}口{禺下},EtTpKkAr,0,CJK-A)
㙗	(土田{横类}{畏字底},EtCtDiQi,wēi,CJK-A)
㙘	(土覀女,EtUxWn,yāo,CJK-A)
㙙	(氵尤彡土,MsVyFsEt,lǒng,CJK-A)
㙚	(土{美字头}牛,EtSyXn,xīng,CJK-A)
㙛	(土甫寸,EtBfOc,bǔ,CJK-A)
㙜	(高土,QgEt,chí,CJK-A)
㙝	(土力力{青字底},EtClClFy,xié,CJK-A)
㙞	(土自木,EtViYm,niè,CJK-A)
㙟	(土{捺、点类}{即字旁}月,EtOdPgFy,lǎng,CJK-A)
㙠	(匚矢殳土,VkGsRsEt,yī_yì,CJK-A)
㙡	(土彳人龰,EtGcHrLi,zōng,CJK-A)
㙢	(土廿巾入,EtPnAjVu,mán,CJK-A)
㙣	(土弓{镸无厶}{畏字底},EtCgIcQi,zhàng,CJK-A)
㙤	(土虍{撇类}{于无横},EtShTpPs,xià,CJK-A)
㙥	(土{衣框}八厶,EtQiNbIs,gùn,CJK-A)
㙦	({全字头}{余字底}斗土,HrBhLdEt,xié,CJK-A)
㙧	(土{横类}{临字旁}田,EtDiNdCt,0,CJK-A)
㙨	(土幺幺人,EtDyDyHr,jì,CJK-A)
㙩	(土大丷小,EtIdNbIx,liáo,CJK-A)
㙪	(土士冖豆,EtJsGgGd,yì,CJK-A)
㙫	(土隹木,EtMiYm,jí,CJK-A)
㙬	({木框}人人土,YmHrHrEt,yín,CJK-A)
㙭	(土厂䒑欠,EtUcNbPq,0,CJK-A)
㙮	(土{竹头}亼口,EtJuZiKk,dā_da,CJK-A)
㙯	(土八土云,EtNbEtZy,yì,CJK-A)
㙰	({负字头}用刀土,DdGyNdEt,xiè,CJK-A)
㙱	(口{横类}{折类}土,KkDiAeEt,hào,CJK-A)
㙲	(土亠乡隹,EtLwRxMi,yǒng,CJK-A)
㙳	(土戊{横类}心,EtMuDiLx,kǎn_hǎn,CJK-A)
㙴	(土{负字头}厂言,EtDdUcDy,chàn,CJK-A)
㙵	(土高土,EtQgEt,tái,CJK-A)
㙶	({享字头}{尚头}土,QgSsEt,táng,CJK-A)
㙷	(土日幺灬,EtUrDyRh,zhí_zhé,CJK-A)
㙸	(土亻业{捺、点类},EtHrOyOd,bào,CJK-A)
㙹	(土艹罒夕,EtZcBsVx,méng,CJK-A)
㙺	(土匚{贵字头}貝,EtVkVcVb,kuí_guì,CJK-A)
㙻	(土广里土,EtBgAlEt,chán,CJK-A)
㙼	(土田田田,EtCtCtCt,lěi,CJK-A)
㙽	(土{大框}{横类}白,EtIdDiJb,0,CJK-A)
㙾	(土{臼裂}乂子,EtYjEiHi,xì,CJK-A)
㙿	(土{美字头}禾乃,EtSyBhDn,0,CJK-A)
㚀	(土虍豆戈,EtShGdAg,xī,CJK-A)
㚁	(土土土{见字底},EtEtEtRe,qiào,CJK-A)
㚂	(土十口{衣省},EtPsKkQi,nàng,CJK-A)
㚃	(士冖乂䒑,JsGgEiNb,yūn,CJK-A)
㚄	(士冖田疋,JsGgCtEs,0,CJK-A)
㚅	(夂{横类}生,JiDiIs,lóng,CJK-A)
㚆	(亠日夊,LwUrJi,fù,CJK-A)
㚇	(乂凵八夂,EiJkNbJi,zōng,CJK-A)
㚈	(夕十,VxPs,0,CJK-A)
㚉	(乃夕夕,DnVxVx,gǔ,CJK-A)
㚊	(夕夕亥,VxVxXh,kāi,CJK-A)
㚋	(夕夕{周字框}口,VxVxJkKk,diāo,CJK-A)
㚌	(夕夕田木,VxVxCtYm,huà,CJK-A)
㚍	(夕夕{贵字头}貝,VxVxVcVb,kuǐ_kuì,CJK-A)
㚎	(大凵,IdJk,0,CJK-A)
㚏	(大廾,IdZc,gǎo,CJK-A)
㚐	(大大,IdId,tào,CJK-A)
㚑	(彐大,WjId,0,CJK-A)
㚒	(大入入,IdVuVu,shǎn,CJK-A)
㚓	(大木,IdYm,lǎi,CJK-A)
㚔	(大{南字心},IdSy,niè_xìng,CJK-A)
㚕	(大弗,IdXf,fú,CJK-A)
㚖	(白大,JbId,gǎo_zé,CJK-A)
㚗	(大且,IdHq,qié,CJK-A)
㚘	(夫夫,GfGf,bàn_hè_fú,CJK-A)
㚙	(力口大,ClKkId,jiā,CJK-A)
㚚	(大夕口,IdVxKk,kōng_kuāng,CJK-A)
㚛	(大匕日,IdWbUr,xì,CJK-A)
㚜	(大戈口{横类},IdAgKkDi,yù_xù,CJK-A)
㚝	(大亻土土,IdHrEtEt,zhuī,CJK-A)
㚞	(大木木,IdYmYm,shěn,CJK-A)
㚟	({免五}{比字旁}匕大,AtWbWbId,chuò,CJK-A)
㚠	(大{美字头}灬,IdSyRh,xiāo,CJK-A)
㚡	(大可大可,IdEkIdEk,jǐ,CJK-A)
㚢	(亻女,HrWn,nú_wǔ,CJK-A)
㚣	(女女,WnWn,xiáo,CJK-A)
㚤	(女弋,WnXi,yì,CJK-A)
㚥	(女{横类}{于无横},WnDiPs,yú,CJK-A)
㚦	(女丌,WnZc,yí,CJK-A)
㚧	(女广,WnBg,yǎn,CJK-A)
㚨	(女{折类}十,WnAePs,shěn,CJK-A)
㚩	(女冂二,WnJkNe,rǎn,CJK-A)
㚪	(女毛,WnQm,hào,CJK-A)
㚫	(女及,WnFj,sà,CJK-A)
㚬	(女勹冫,WnAkGb,jūn,CJK-A)
㚭	(女尤,WnVy,yóu,CJK-A)
㚮	(女冖几,WnGgQj,0,CJK-A)
㚯	(女{风省}乂,WnQjEi,xín,CJK-A)
㚰	(女不{横类},WnRbDi,pēi_bǐ,CJK-A)
㚱	(女{丘无横}{横类},WnSjDi,qiū,CJK-A)
㚲	(女{卢字头}口,WnFbKk,chān_diǎn_diàn,CJK-A)
㚳	(女力口,WnClKk,0,CJK-A)
㚴	(女{左字框}巾,WnPsAj,bù,CJK-A)
㚵	(女夂{冬字底},WnJiGb,dōng,CJK-A)
㚶	(女㠯,WnTi,sì_yí,CJK-A)
㚷	(女{全字头}小,WnHrIx,ěr,CJK-A)
㚸	(女{折类}{横类}口,WnAeDiKk,0,CJK-A)
㚹	(女卯,WnRm,mǎo_liǔ,CJK-A)
㚺	(女乃子,WnDnHi,yùn,CJK-A)
㚻	(田女,CtWn,jī,CJK-A)
㚼	(女田,WnCt,0,CJK-A)
㚽	(工{横类}{折类}女,LgDiAeWn,qiǎo,CJK-A)
㚾	(女口儿,WnKkRe,xiōng,CJK-A)
㚿	(女勹巳,WnAkVs,páo,CJK-A)
㛀	(女{负字头}彐,WnDdWj,chú,CJK-A)
㛁	(女干丷,WnZgNb,pēng,CJK-A)
㛂	(女{反字框}巴,WnUcBb,nuǒ,CJK-A)
㛃	(丰刀女,JfNdWn,jié,CJK-A)
㛄	(女衣,WnQi,yī,CJK-A)
㛅	(女耳,WnVe,èr,CJK-A)
㛆	(女乃木,WnDnYm,duò_duǒ,CJK-A)
㛇	(女广土,WnBgEt,0,CJK-A)
㛈	(女耂{横类}{折类},WnRlDiAe,0,CJK-A)
㛉	(女西,WnUx,0,CJK-A)
㛊	(女几木,WnQjYm,duǒ,CJK-A)
㛋	(女{全字头}{恭字底},WnHrLx,0,CJK-A)
㛌	(女厶牛,WnIsXn,0,CJK-A)
㛍	(女大人人,WnIdHrHr,qiè_xiǎn_xiá,CJK-A)
㛎	(女口口,WnKkKk,lǚ,CJK-A)
㛏	(女{横类}氺{捺、点类},WnDiMsOd,qiú,CJK-A)
㛐	(女{凬字心}㐅,WnScEi,sǒu,CJK-A)
㛑	(歺又女,SdTyWn,càn,CJK-A)
㛒	(女豆,WnGd,dòu,CJK-A)
㛓	(女乂{左字框}巾,WnEiPsAj,xī,CJK-A)
㛔	(女夂丰,WnJiJf,fēng_péng,CJK-A)
㛕	(女口巴,WnKkBb,yì_è,CJK-A)
㛖	(女厶八夂,WnIsNbJi,suō,CJK-A)
㛗	(女人人土,WnHrHrEt,qiē_zuō_suō,CJK-A)
㛘	(女十冖子,WnPsGgHi,pò,CJK-A)
㛙	(女辛,WnSx,xīn_qiè,CJK-A)
㛚	(女龴{甬字底},WnIsGy,tǒng_yǒng,CJK-A)
㛛	(女身,WnXs,xìn,CJK-A)
㛜	(亻{竖类}攵女,HrHsApWn,yóu,CJK-A)
㛝	(女貝,WnVb,bèi,CJK-A)
㛞	(女王廾,WnRwZc,lòng,CJK-A)
㛟	(女{负字头}{见二}大,WnDdJkId,0,CJK-A)
㛠	(女门日,WnTmUr,0,CJK-A)
㛡	(女宀二{见字底},WnGgNeRe,0,CJK-A)
㛢	(女禾乃,WnBhDn,0,CJK-A)
㛣	(女口贝,WnKkVb,yún,CJK-A)
㛤	(女{横类}{丽下角}{丽下角},WnDiFyFy,lí,CJK-A)
㛥	(女水日,WnMsUr,tà,CJK-A)
㛦	(女木木,WnYmYm,lǎn,CJK-A)
㛧	(女山石,WnUsDs,mǎn,CJK-A)
㛨	(女{差字头}{折类},WnSyAe,qiǎng,CJK-A)
㛩	(女{充字头}{青字底},WnZyFy,zhóu,CJK-A)
㛪	(女大日{折类},WnIdUrAe,yàn_yān,CJK-A)
㛫	(女日勹{横两撇},WnUrAkFs,xī,CJK-A)
㛬	(女土八土,WnEtNbEt,lù,CJK-A)
㛭	(女龷日,WnPnUr,xī,CJK-A)
㛮	(女宀火又,WnGgRhTy,sǎo,CJK-A)
㛯	(女{免五}{见字底}力,WnAtReCl,fàn_miǎn_zhuàn,CJK-A)
㛰	(女民日,WnVmUr,0,CJK-A)
㛱	(女田{横类}{畏字底},WnCtDiQi,wěi_wēi,CJK-A)
㛲	(女頁,WnWy,fà,CJK-A)
㛳	({立无横}冖巾女,XlGgAjWn,yì,CJK-A)
㛴	(女巛{撇类}乂,WnKcTpEi,nǎo,CJK-A)
㛵	(女爫冂{里无日},WnIaJkEt,chēng,CJK-A)
㛶	(女山{左字框}火,WnUsPsRh,tàn,CJK-A)
㛷	(禾尤女,BhVyWn,jī,CJK-A)
㛸	(女壴,WnEu,shù,CJK-A)
㛹	(女亻{凬字心}㐅,WnHrScEi,pián,CJK-A)
㛺	(女音,WnWy,ān,CJK-A)
㛻	(女大土土,WnIdEtEt,kuā,CJK-A)
㛼	(女千臼,WnNqYj,chā_shà,CJK-A)
㛽	(女宀米,WnGgFm,0,CJK-A)
㛾	(女戊{横类}口,WnMuDiKk,xián,CJK-A)
㛿	(女{带字头}冖巾,WnQsGgAj,zhì,CJK-A)
㜀	(女木目,WnYmEm,0,CJK-A)
㜁	(女木日{横类},WnYmUrDi,0,CJK-A)
㜂	(土土寸女,EtEtOcWn,fēng,CJK-A)
㜃	(女亻言,WnHrDy,liàn,CJK-A)
㜄	(女風,WnIf,xún,CJK-A)
㜅	(女亠幺田,WnLwDyCt,xù,CJK-A)
㜆	(女米辶,WnFmJc,mì,CJK-A)
㜇	(女土土心,WnEtEtLx,huì_yè,CJK-A)
㜈	(予{撇类}夂女,OvTpJiWn,mù,CJK-A)
㜉	(女巛口巴,WnKcKkBb,yōng,CJK-A)
㜊	(女尸龷{畏字底},WnFsPnQi,zhǎn,CJK-A)
㜋	(女{益字头}皿,WnMsHm,yì,CJK-A)
㜌	(士冖{横类}殳,JsGgDiRs,nǒu_gòu_kòu,CJK-A)
㜍	(女广肀口,WnBgIvKk,táng,CJK-A)
㜎	(女爫幺大,WnIaDyId,xī_xì,CJK-A)
㜏	(女口貝,WnKkVb,yún,CJK-A)
㜐	(女山豆,WnUsGd,shù,CJK-A)
㜑	(氵甫女,MsBfWn,fú,CJK-A)
㜒	(女臼廾,WnYjZc,yì,CJK-A)
㜓	(女艹亼口,WnZcZiKk,dá,CJK-A)
㜔	(女立口儿,WnXlKkRe,0,CJK-A)
㜕	(女車辶,WnQcJc,lián,CJK-A)
㜖	(女{横类}曲日,WnDiEqUr,cáo,CJK-A)
㜗	(女厶厶彡,WnIsIsFs,cān_sēn,CJK-A)
㜘	(女虍且,WnShHq,jù_qù_chá,CJK-A)
㜙	(女鹿,WnIl,lù,CJK-A)
㜚	(女宀亻白,WnGgHrJb,sù,CJK-A)
㜛	(女車欠,WnQcPq,nèn,CJK-A)
㜜	(女敖,WnQa,ào,CJK-A)
㜝	(女亽{折类}酉,WnZiAeBy,ǎn_yǎn,CJK-A)
㜞	(車斤女,QcSjWn,qiàn_cán,CJK-A)
㜟	(女{折类}耳攵,WnAeVeAp,0,CJK-A)
㜠	(女山隹,WnUsMi,cuī,CJK-A)
㜡	(女彳人龰,WnGcHrLi,cōng,CJK-A)
㜢	(女口十女,WnKkPsWn,0,CJK-A)
㜣	(女{然左角}犬灬,WnFyAqRh,rán_rǎn,CJK-A)
㜤	(女覀日十,WnUxUrPs,niǎn_tiǎn_tán,CJK-A)
㜥	(女罒貝,WnBsVb,mái,CJK-A)
㜦	(女彐工寸,WnWjLgOc,xín,CJK-A)
㜧	(女厂䒑欠,WnUcNbPq,yuè,CJK-A)
㜨	(女尸{竖类}牛,WnFsHsXn,nái,CJK-A)
㜩	(女{撇类}冂大,WnTpJkId,ào,CJK-A)
㜪	(立朩斤女,XlYmSjWn,shēn,CJK-A)
㜫	(女{微字框}几,WnWwQj,mà,CJK-A)
㜬	(女{负字头}厂言,WnDdUcDy,0,CJK-A)
㜭	(女{尚头}田,WnSsCt,0,CJK-A)
㜮	(女臣{临右角}皿,WnEcJuHm,làn_lán,CJK-A)
㜯	(女{颐字旁}巳灬,WnEcVsRh,xī,CJK-A)
㜰	(女白幺木,WnJbDyYm,yuè,CJK-A)
㜱	(女斤斤貝,WnSjSjVb,zhì,CJK-A)
㜲	(女{赢字框}女,WnOiWn,wěng,CJK-A)
㜳	(女{衣框}罒{飞无折},WnQiBsGb,huái,CJK-A)
㜴	(女艹罒目,WnZcBsEm,mèng,CJK-A)
㜵	(女{衣框}馬,WnQiNm,niǎo,CJK-A)
㜶	(女{免五}{比字旁}兔,WnAtWbAt,wǎn,CJK-A)
㜷	(弓{横类}八女,CgDiNbWn,mí_xiǎn,CJK-A)
㜸	(艹{撇类}㠯女,ZcTpTiWn,niè,CJK-A)
㜹	(女目目隹,WnEmEmMi,qú,CJK-A)
㜺	(女{告字头}儿貝,WnXnReVb,zàn,CJK-A)
㜻	(女言糹心,WnDyFsLx,liàn,CJK-A)
㜼	(女田田且,WnCtCtHq,zhí,CJK-A)
㜽	(巛子,KcHi,zǐ,CJK-A)
㜾	(子{全字头}{乔字底},HiHrNd,hái,CJK-A)
㜿	(子予,HiOv,xù,CJK-A)
㝀	(母子,PmHi,hào,CJK-A)
㝁	(勹日子,AkUrHi,xuān_qióng,CJK-A)
㝂	(子扌斤,HiOsSj,zhì_zhè,CJK-A)
㝃	(子{免五}{见字底},HiAtRe,miǎn,CJK-A)
㝄	({享字头}子{横类}{屯无横},QgHiDiMc,chún,CJK-A)
㝅	(士冖{横类}殳,JsGgDiRs,gòu,CJK-A)
㝆	(子壴口,HiEuKk,0,CJK-A)
㝇	({享字头}子{享字头}子,QgHiQgHi,chún,CJK-A)
㝈	(言糹糹子,DyFsFsHi,luán,CJK-A)
㝉	(宀{横类},GgDi,zhù,CJK-A)
㝊	(宀又,GgTy,shǒu,CJK-A)
㝋	(宀了,GgEl,liǎo,CJK-A)
㝌	(宀{久二}{捺、点类},GgDdOd,jiù,CJK-A)
㝍	(宀{横类}{折类}{横类},GgDiAeDi,xiě,CJK-A)
㝎	(宀之,GgXi,dìng,CJK-A)
㝏	(宀{全字头}{乔字底},GgHrNd,jiè,CJK-A)
㝐	(宀八厶,GgNbIs,róng,CJK-A)
㝑	(宀方,GgMf,máng,CJK-A)
㝒	(宀古,GgOg,0,CJK-A)
㝓	(宀亼口,GgZiKk,kè,CJK-A)
㝔	(宀六乂,GgMlEi,yǎo,CJK-A)
㝕	(宀心又,GgLxTy,níng,CJK-A)
㝖	(宀夕夕,GgVxVx,yí,CJK-A)
㝗	(宀{捺、点类}艮,GgOdPg,láng_lǎng,CJK-A)
㝘	(宀言,GgDy,yóng,CJK-A)
㝙	(宀王{共字底},GgRwNb,yín,CJK-A)
㝚	(宀{撇类}{延字心无撇}廴,GgTpLiRy,yán,CJK-A)
㝛	(宀亻{横类}人,GgHrDiHr,sù,CJK-A)
㝜	(宀龷日,GgPnUr,0,CJK-A)
㝝	(宀木木,GgYmYm,lín,CJK-A)
㝞	(宀三{竖类}{竖类},GgAsHsHs,yā_yà,CJK-A)
㝟	(宀{横类}見,GgDiDj,máo,CJK-A)
㝠	(宀日六,GgUrMl,míng,CJK-A)
㝡	(宀耳又,GgVeTy,zuì,CJK-A)
㝢	(宀{撇类}口{禺下},GgTpKkAr,yǔ,CJK-A)
㝣	(宀丰刀大,GgJfNdId,yì,CJK-A)
㝤	(宀{寒字腰无横}{噩字框}冂,GgVjRwJk,gòu,CJK-A)
㝥	(宀爿米,GgJpFm,mǐ,CJK-A)
㝦	(宀隹乃,GgMiDn,jùn,CJK-A)
㝧	(宀女人土,GgWnHrEt,wěn,CJK-A)
㝨	(宀土口{衣省},GgEtKkQi,0,CJK-A)
㝩	(宀广{聿三}氺,GgBgWjMs,kāng,CJK-A)
㝪	(宀土{南字心}丸,GgEtSyLo,diàn,CJK-A)
㝫	(宀阝夂生,GgXeJiIs,lóng,CJK-A)
㝬	(宀丰口夫,GgJfKkGf,0,CJK-A)
㝭	(宀忄日生,GgLxUrIs,xǐng,CJK-A)
㝮	(宀屮凵又,GgMcJkTy,cuì,CJK-A)
㝯	(宀{撇类}大口,GgTpIdKk,qiáo,CJK-A)
㝰	(宀自穴方,GgViAxMf,mián,CJK-A)
㝱	(宀爿艹夕,GgJpZcVx,mèng,CJK-A)
㝲	(宀爿艹巾,GgJpZcAj,qǐn,CJK-A)
㝳	(寸{横两点},OcNb,0,CJK-A)
㝴	(二{见字底}寸,NeReOc,wán,CJK-A)
㝵	(日{横类}寸,UrDiOc,dé_ài,CJK-A)
㝶	(罒儿寸,BsReOc,ài,CJK-A)
㝷	(彐工丸寸,WjLgLoOc,0,CJK-A)
㝸	(小白儿,IxJbRe,biàn,CJK-A)
㝹	({少三}{撇类}兔,IxTpAt,nóu,CJK-A)
㝺	(䒑{聿三}{兼无䒑无彐}{撇类},NbWjRhTp,lián,CJK-A)
㝻	(廿口龶{撇类},PnKkJfTp,jǐn,CJK-A)
㝼	(尢{横类}{于无横},VyDiPs,yū,CJK-A)
㝽	(尢水,VyMs,chuí,CJK-A)
㝾	(尢{左字框}工,VyPsLg,zuǒ,CJK-A)
㝿	(尢皮,VyNp,bǒ,CJK-A)
㞀	(尢{左字框}火,VyPsRh,huī,CJK-A)
㞁	(尢日匕,VyUrWb,yào,CJK-A)
