# simp: ./table/freq_trad.txt
# trad: ./table/freq_trad.txt
# prop: 0.90:0.10
# ./table/freq_trad.txt total freq: 0.99999895000001959300
# ./table/freq_trad.txt total freq: 0.99999895000001959300
比	0.00100899999999999991
兩	0.00100588000000000001
沒	0.00100139000000000001
像	0.00100117000000000001
目	0.00099694999999999992
向	0.00099219999999999994
清	0.00098759000000000000
展	0.00098441000000000002
原	0.00097475999999999997
已	0.00097142000000000007
覺	0.00096940999999999998
月	0.00096936000000000006
孩	0.00096898999999999998
提	0.00096635999999999998
通	0.00096383999999999999
先	0.00095898000000000001
總	0.00095525000000000015
做	0.00095396999999999995
接	0.00095078999999999997
員	0.00095056999999999997
片	0.00094963999999999997
畫	0.00094886000000000005
病	0.00094768999999999995
愛	0.00094746000000000012
何	0.00094231999999999996
候	0.00093700999999999995
受	0.00093205000000000002
由	0.00093033999999999999
結	0.00092876000000000005
復	0.00092312999999999998
放	0.00092133000000000004
位	0.00092031000000000003
才	0.00091982999999999995
界	0.00091960000000000002
統	0.00091657999999999996
使	0.00091155999999999995
神	0.00091064000000000000
計	0.00090485999999999995
朋	0.00089815000000000001
再	0.00089320999999999997
處	0.00088859000000000008
球	0.00088712000000000003
廣	0.00088610000000000002
望	0.00088460000000000014
音	0.00088146000000000003
題	0.00088035999999999995
認	0.00087615000000000002
選	0.00087527000000000004
收	0.00087140999999999998
幾	0.00087038999999999997
數	0.00086979000000000006
邊	0.00086655000000000011
華	0.00086357000000000003
解	0.00086330000000000000
直	0.00085457999999999997
院	0.00084380000000000002
流	0.00084122000000000016
次	0.00083889999999999995
建	0.00083553999999999996
運	0.00083505000000000005
聽	0.00083449999999999996
量	0.00083111000000000003
二	0.00082655000000000011
給	0.00082428999999999998
傳	0.00082375999999999999
快	0.00082248000000000011
司	0.00082012999999999997
形	0.00081813000000000003
馬	0.00081791000000000003
術	0.00081181000000000016
式	0.00080320999999999995
住	0.00080276999999999996
難	0.00080250000000000004
四	0.00079586999999999995
管	0.00079171000000000016
記	0.00078936999999999996
笑	0.00077791000000000004
必	0.00077216000000000003
童	0.00077015999999999999
字	0.00076499000000000011
造	0.00076438999999999999
滿	0.00076374000000000006
視	0.00076278000000000012
轉	0.00075425000000000015
完	0.00075316000000000001
設	0.00075277999999999999
交	0.00075215000000000004
父	0.00075156000000000008
報	0.00074432000000000003
引	0.00073855000000000014
命	0.00073482000000000007
往	0.00073304999999999996
程	0.00073267999999999998
帶	0.00073205000000000004
怎	0.00072938000000000007
育	0.00072785999999999999
反	0.00072705000000000014
演	0.00072373000000000001
遠	0.00072342000000000001
商	0.00072232999999999998
社	0.00071954000000000007
非	0.00071754999999999996
至	0.00071741000000000014
任	0.00071243000000000001
舉	0.00070943000000000004
調	0.00070615000000000001
指	0.00070447999999999995
便	0.00070428999999999999
辦	0.00070136000000000016
喜	0.00070083999999999999
系	0.00069999000000000016
醫	0.00069792000000000009
服	0.00069587000000000002
南	0.00069335000000000002
校	0.00069039999999999998
導	0.00068566000000000015
土	0.00068473999999999998
近	0.00068422000000000014
始	0.00068376999999999999
治	0.00068261999999999999
價	0.00068108999999999997
容	0.00068081999999999995
更	0.00068057000000000013
園	0.00068017000000000002
輕	0.00067915000000000000
區	0.00067885000000000016
岳	0.00067832999999999999
歡	0.00067708999999999998
每	0.00067588999999999995
房	0.00067577000000000002
未	0.00066648000000000000
思	0.00066591000000000003
科	0.00066261000000000000
等	0.00066197999999999995
改	0.00065861000000000001
語	0.00065620000000000001
林	0.00065587000000000002
失	0.00065522000000000009
求	0.00065470999999999997
紅	0.00065251000000000003
精	0.00065092000000000004
象	0.00064997000000000004
張	0.00064922000000000005
制	0.00064433000000000003
務	0.00064276999999999997
論	0.00064126999999999999
整	0.00063958000000000005
節	0.00063951000000000004
陽	0.00063851000000000001
王	0.00063736999999999995
深	0.00063646000000000004
單	0.00063473999999999996
強	0.00063301999999999998
石	0.00063276000000000001
功	0.00063223999999999995
晚	0.00062967000000000003
古	0.00062642000000000004
陸	0.00062419000000000005
境	0.00062352000000000002
考	0.00062116999999999999
推	0.00061647000000000004
早	0.00061069000000000000
遊	0.00061034000000000001
火	0.00061014000000000001
讀	0.00060972000000000001
卻	0.00060913000000000004
念	0.00060136000000000000
第	0.00060064999999999999
落	0.00059929000000000004
英	0.00059900999999999997
靈	0.00059876999999999999
客	0.00059805999999999998
投	0.00059692000000000002
步	0.00059530000000000000
專	0.00059456999999999999
樹	0.00059228000000000004
斯	0.00059038000000000005
連	0.00059015999999999995
義	0.00058933000000000011
離	0.00058693000000000005
速	0.00058678000000000007
環	0.00058502000000000001
興	0.00058492000000000006
型	0.00058383000000000003
示	0.00058301000000000002
達	0.00058268000000000003
戰	0.00058223000000000010
產	0.00058151999999999998
創	0.00058084000000000000
研	0.00058058999999999997
質	0.00057919000000000004
呢	0.00057890000000000003
半	0.00057861999999999996
持	0.00057702999999999997
各	0.00057613000000000000
賽	0.00057227000000000005
格	0.00056734000000000005
團	0.00056658000000000001
費	0.00056603000000000003
青	0.00056526000000000005
故	0.00056437999999999996
決	0.00056420000000000016
線	0.00056269999999999996
言	0.00056223000000000004
識	0.00056221000000000005
營	0.00056121999999999997
濟	0.00056081000000000002
取	0.00056040000000000007
寫	0.00055907000000000005
死	0.00055845000000000005
熱	0.00055794000000000004
弟	0.00055666999999999999
縣	0.00055608999999999997
共	0.00055526000000000002
包	0.00054947000000000004
腦	0.00054883000000000004
河	0.00054865999999999997
照	0.00054659999999999995
且	0.00054642000000000004
算	0.00054513999999999995
及	0.00054157000000000001
消	0.00054124999999999996
黃	0.00053945000000000002
件	0.00053715999999999996
元	0.00053591999999999995
參	0.00053525999999999997
景	0.00053399000000000003
備	0.00053386000000000004
類	0.00053383000000000000
叫	0.00053332000000000000
雖	0.00053191999999999996
它	0.00053187000000000004
布	0.00052680000000000001
男	0.00052645000000000003
飛	0.00052623000000000004
基	0.00052459999999999996
斷	0.00052070999999999997
該	0.00051940000000000005
內	0.00051772000000000005
角	0.00051643999999999995
細	0.00051575999999999998
内	0.00051526999999999996
究	0.00051124000000000005
易	0.00051071000000000005
條	0.00050969999999999998
際	0.00050931999999999996
别	0.00050776000000000000
士	0.00050673000000000005
議	0.00050600000000000005
亞	0.00050474000000000005
黨	0.00050416000000000002
五	0.00050272999999999995
響	0.00050199000000000001
食	0.00050093999999999996
坐	0.00050058000000000004
希	0.00050009999999999996
眾	0.00049930999999999999
夫	0.00049874000000000001
爭	0.00049839999999999997
排	0.00049764999999999998
或	0.00049748000000000001
德	0.00049655999999999995
將	0.00049563999999999999
香	0.00049552999999999999
並	0.00049512000000000004
足	0.00049206000000000000
府	0.00049092999999999999
苦	0.00049061000000000005
軍	0.00049041999999999998
雨	0.00048877999999999997
城	0.00048875999999999998
準	0.00048862999999999999
着	0.00048672000000000000
與	0.00048586000000000001
別	0.00048443000000000000
産	0.00048330999999999998
百	0.00048186000000000008
器	0.00048003999999999999
根	0.00047986000000000003
紀	0.00047931000000000004
標	0.00047929000000000000
史	0.00047910999999999999
跟	0.00047838000000000004
技	0.00047667000000000000
切	0.00047659000000000004
集	0.00047646000000000000
低	0.00047542999999999999
終	0.00047532999999999999
養	0.00047449000000000005
喫	0.00047084000000000004
藝	0.00046777000000000000
領	0.00046744000000000001
萬	0.00046712000000000007
夜	0.00046710000000000002
權	0.00046460000000000002
找	0.00046377000000000001
態	0.00046373999999999997
勢	0.00046326000000000001
除	0.00046265000000000000
聯	0.00046194999999999998
黑	0.00046169000000000001
乎	0.00046149000000000000
錢	0.00046127000000000006
助	0.00046066000000000000
奇	0.00045954999999999998
被	0.00045898999999999999
底	0.00045525999999999997
規	0.00045485000000000002
座	0.00045422000000000003
圖	0.00045360000000000002
案	0.00045283999999999998
企	0.00045283999999999998
顯	0.00045245000000000002
歷	0.00044930000000000002
確	0.00044519000000000004
木	0.00044485999999999999
拉	0.00044484000000000000
午	0.00044453000000000000
室	0.00044371999999999999
春	0.00044209000000000007
具	0.00044136000000000002
驗	0.00044114000000000002
讓	0.00044082000000000008
存	0.00044013000000000006
久	0.00043967000000000002
刻	0.00043907000000000001
似	0.00043861000000000003
詩	0.00043807999999999998
續	0.00043734999999999998
首	0.00043672999999999997
需	0.00043574999999999999
留	0.00043297000000000008
約	0.00043234000000000002
假	0.00043197999999999999
獨	0.00042737999999999999
掌	0.00042737999999999999
班	0.00042611999999999999
習	0.00042367000000000007
衣	0.00042234999999999999
草	0.00042230000000000002
預	0.00041982000000000000
雲	0.00041692000000000004
官	0.00041688000000000001
則	0.00041674000000000002
哥	0.00041611000000000003
嗎	0.00041482999999999998
請	0.00041429999999999999
裝	0.00041358999999999998
爾	0.00041345999999999999
增	0.00041227000000000001
極	0.00040998000000000000
謝	0.00040944000000000001
買	0.00040842000000000005
局	0.00040828000000000007
戲	0.00040778000000000000
鄉	0.00040460000000000008
例	0.00040376000000000002
溫	0.00040339999999999999
值	0.00040274000000000006
效	0.00040232000000000001
李	0.00040229000000000008
令	0.00040215000000000004
腳	0.00040203000000000000
嚴	0.00040120999999999999
克	0.00040115000000000002
里	0.00040067000000000005
亮	0.00040043000000000007
證	0.00040006999999999998
查	0.00039995000000000005
越	0.00039983999999999999
組	0.00039973000000000000
油	0.00039944999999999998
居	0.00039837999999999999
率	0.00039729000000000001
味	0.00039638999999999999
站	0.00039630999999999998
護	0.00039564999999999999
微	0.00039355000000000000
料	0.00039174000000000001
玩	0.00039117000000000004
隨	0.00038994000000000002
訴	0.00038983000000000008
須	0.00038869000000000007
願	0.00038749999999999999
禮	0.00038645000000000004
血	0.00038549999999999999
洲	0.00038473000000000007
級	0.00038404999999999998
破	0.00038321999999999998
注	0.00038262000000000002
送	0.00038245000000000000
吧	0.00037973000000000000
雙	0.00037688000000000006
痛	0.00037658000000000000
銀	0.00037597999999999999
製	0.00037557999999999998
廠	0.00037542000000000001
港	0.00037490000000000001
蘭	0.00037421999999999998
狀	0.00037371000000000003
傷	0.00037343000000000001
般	0.00037301000000000001
登	0.00037279000000000001
館	0.00037230000000000005
臉	0.00037217000000000001
試	0.00037080000000000001
緊	0.00037063999999999999
飯	0.00037062000000000000
健	0.00037031999999999999
趣	0.00036925000000000000
異	0.00036875999999999999
雄	0.00036844999999999998
魚	0.00036814999999999998
拿	0.00036798000000000001
龍	0.00036785000000000002
息	0.00036719999999999998
福	0.00036643000000000000
葉	0.00036642000000000001
背	0.00036638000000000008
宗	0.00036611000000000000
八	0.00036438000000000003
職	0.00036415999999999998
千	0.00036266000000000005
樓	0.00036236999999999999
優	0.00036236999999999999
族	0.00036228999999999998
修	0.00036140000000000000
支	0.00036071999999999998
劇	0.00036067000000000000
靜	0.00036036000000000000
省	0.00036018999999999998
壓	0.00035993000000000000
源	0.00035965999999999998
險	0.00035943999999999999
列	0.00035885000000000002
密	0.00035884000000000008
防	0.00035771000000000002
寶	0.00035659000000000000
驚	0.00035650999999999999
充	0.00035561000000000002
股	0.00035521000000000001
麗	0.00035519000000000007
歌	0.00035429000000000000
皮	0.00035218000000000001
超	0.00035211999999999998
配	0.00035200999999999999
堂	0.00035175000000000007
吸	0.00035173000000000002
舞	0.00035126999999999999
初	0.00034844000000000005
農	0.00034801000000000000
曾	0.00034758000000000006
旅	0.00034712000000000002
印	0.00034636999999999998
乾	0.00034553999999999997
策	0.00034494000000000001
漸	0.00034471000000000003
甚	0.00034429000000000003
維	0.00034355000000000003
課	0.00034341999999999999
急	0.00034257999999999999
談	0.00034137000000000002
講	0.00033935999999999998
慢	0.00033927000000000002
懷	0.00033736999999999998
倒	0.00033720000000000001
致	0.00033712000000000000
否	0.00033703999999999999
錯	0.00033665000000000002
答	0.00033636000000000007
係	0.00033618000000000000
吃	0.00033560000000000008
跑	0.00033509000000000002
突	0.00033467000000000007
待	0.00033464999999999998
巴	0.00033449000000000000
招	0.00033448000000000001
酒	0.00033368999999999998
升	0.00033355000000000000
幫	0.00033337999999999998
銷	0.00033280000000000001
財	0.00033073000000000000
較	0.00033060000000000001
剛	0.00032950999999999998
怕	0.00032769000000000000
竟	0.00032561999999999999
積	0.00032528000000000000
六	0.00032404999999999999
牛	0.00032352999999999999
盡	0.00032267000000000000
屋	0.00032236000000000000
阿	0.00032224000000000006
適	0.00032184000000000000
九	0.00032155999999999998
模	0.00032087000000000001
供	0.00032071999999999998
藥	0.00032013000000000001
素	0.00031929000000000001
野	0.00031885000000000003
差	0.00031856000000000007
燈	0.00031728000000000003
綠	0.00031644000000000003
宇	0.00031613000000000002
良	0.00031599999999999998
另	0.00031568999999999998
汽	0.00031537999999999998
據	0.00031360999999999997
派	0.00031284000000000005
冷	0.00031246000000000003
依	0.00031243999999999998
洋	0.00031213999999999998
層	0.00031210000000000000
康	0.00031178000000000000
羅	0.00031150000000000004
隊	0.00031119000000000003
唱	0.00031113000000000001
害	0.00031101000000000002
票	0.00030885000000000005
減	0.00030632000000000001
簡	0.00030608000000000002
施	0.00030591000000000000
紙	0.00030558000000000007
善	0.00030413000000000006
獎	0.00030378000000000002
益	0.00030375000000000004
筆	0.00030367000000000002
忙	0.00030311999999999998
周	0.00030153999999999999
止	0.00030117000000000007
獲	0.00030108000000000001
停	0.00030100000000000005
輪	0.00030028999999999999
負	0.00030004000000000001
稱	0.00029956999999999998
右	0.00029955999999999998
陳	0.00029855000000000002
左	0.00029766000000000005
換	0.00029679000000000001
店	0.00029634000000000003
群	0.00029569999999999998
句	0.00029555000000000000
散	0.00029368999999999999
委	0.00029334000000000001
構	0.00029320000000000003
操	0.00029287999999999997
歐	0.00029282000000000001
歲	0.00029281000000000001
顧	0.00029272000000000000
雜	0.00029210999999999999
岸	0.00029112000000000007
寒	0.00029092000000000001
富	0.00028984000000000003
啊	0.00028917000000000000
智	0.00028836999999999998
仍	0.00028739000000000000
擔	0.00028687000000000000
聞	0.00028681000000000003
毛	0.00028666999999999999
段	0.00028641000000000002
隻	0.00028623000000000006
察	0.00028591000000000001
毒	0.00028557000000000002
牙	0.00028540999999999999
坡	0.00028519000000000000
檢	0.00028505000000000002
穿	0.00028472000000000003
沙	0.00028435999999999999
責	0.00028407999999999998
拍	0.00028249999999999998
庭	0.00028193000000000001
菜	0.00028184000000000000
賣	0.00028152000000000000
彩	0.00028142000000000000
評	0.00028104999999999997
典	0.00028093999999999998
臨	0.00028077000000000001
船	0.00028066000000000001
舊	0.00028049999999999999
板	0.00028036000000000001
繼	0.00027879000000000006
限	0.00027835000000000002
睡	0.00027754000000000000
款	0.00027683000000000004
迷	0.00027682000000000000
號	0.00027680000000000001
採	0.00027525999999999999
免	0.00027314000000000000
永	0.00027220000000000000
婦	0.00027169000000000000
江	0.00027154000000000002
田	0.00027076999999999998
衛	0.00026978000000000001
擎	0.00026825999999999998
競	0.00026758000000000001
錄	0.00026715000000000002
夏	0.00026705000000000001
擊	0.00026570000000000001
休	0.00026443000000000001
志	0.00026437999999999999
討	0.00026410000000000002
執	0.00026354999999999998
劃	0.00026316000000000002
怪	0.00026248999999999999
波	0.00026206999999999999
盤	0.00026192000000000001
沉	0.00026184000000000000
退	0.00026111000000000000
圍	0.00026102999999999999
追	0.00026072999999999998
伯	0.00025993000000000001
卡	0.00025913999999999999
窗	0.00025899000000000001
街	0.00025798999999999999
置	0.00025726999999999998
忽	0.00025628000000000001
威	0.00025610999999999999
殺	0.00025601999999999998
肉	0.00025567000000000000
缺	0.00025546999999999999
呼	0.00025524000000000000
激	0.00025511000000000002
洞	0.00025429000000000001
織	0.00025415000000000002
普	0.00025318999999999998
恐	0.00025318999999999998
礙	0.00025214999999999998
妹	0.00025201999999999999
顔	0.00025176000000000002
逐	0.00025106999999999999
鐵	0.00025096999999999999
忘	0.00025091000000000002
曲	0.00025050000000000002
幼	0.00025005999999999997
勞	0.00024994999999999998
革	0.00024991000000000000
夢	0.00024960000000000000
七	0.00024836999999999998
附	0.00024760000000000000
悲	0.00024737000000000001
染	0.00024669999999999998
貨	0.00024644000000000001
遺	0.00024643000000000001
幕	0.00024499000000000000
竹	0.00024456000000000000
降	0.00024452000000000002
尋	0.00024424000000000001
婚	0.00024358000000000002
熟	0.00024300000000000000
餐	0.00024279000000000000
村	0.00024217999999999999
週	0.00024211999999999999
畢	0.00024194000000000000
探	0.00024065999999999999
訪	0.00024055999999999999
移	0.00024032000000000000
秋	0.00024027000000000000
塊	0.00024012000000000003
跳	0.00023987999999999999
勝	0.00023960999999999999
牠	0.00023921000000000001
鏡	0.00023771000000000003
慶	0.00023734000000000000
湖	0.00023702000000000003
洗	0.00023697000000000003
亂	0.00023696000000000001
雞	0.00023686000000000001
宋	0.00023635999999999999
迎	0.00023599999999999999
烈	0.00023593999999999999
朝	0.00023580000000000004
睛	0.00023533000000000001
鳥	0.00023442000000000002
嘴	0.00023442000000000002
掉	0.00023437000000000002
圓	0.00023428000000000001
旁	0.00023264000000000000
療	0.00023215000000000003
徵	0.00023196999999999999
皇	0.00023182000000000001
玉	0.00023159000000000000
若	0.00023120000000000001
雪	0.00023116000000000000
耳	0.00023091000000000002
島	0.00023083000000000001
短	0.00023077000000000001
姐	0.00023017000000000003
浪	0.00023007000000000000
藏	0.00022985000000000000
牌	0.00022980000000000000
救	0.00022896000000000000
鐘	0.00022895000000000001
補	0.00022827000000000001
京	0.00022800000000000004
材	0.00022761000000000000
植	0.00022682000000000000
露	0.00022659000000000004
疑	0.00022630999999999999
協	0.00022624000000000000
測	0.00022623000000000001
即	0.00022595000000000002
頂	0.00022510999999999999
控	0.00022476000000000001
略	0.00022321999999999999
警	0.00022284000000000000
訊	0.00022253999999999999
賞	0.00022199000000000001
茶	0.00022199000000000001
齊	0.00022188000000000001
嘉	0.00022178000000000001
階	0.00022065000000000002
誰	0.00021997999999999999
守	0.00021958000000000001
售	0.00021845000000000000
絕	0.00021838000000000001
尼	0.00021821000000000001
祖	0.00021803000000000000
帝	0.00021777999999999999
陰	0.00021746999999999999
貴	0.00021739000000000000
煙	0.00021712000000000004
順	0.00021692000000000000
鼓	0.00021468999999999999
額	0.00021457000000000000
避	0.00021435000000000003
趕	0.00021419000000000001
冰	0.00021352000000000000
餘	0.00021280999999999999
射	0.00021280999999999999
宜	0.00021278000000000001
歸	0.00021243000000000000
介	0.00021210000000000001
屬	0.00021209000000000001
潮	0.00021138999999999999
透	0.00021122000000000000
享	0.00021078000000000001
購	0.00021052000000000001
端	0.00020986000000000000
況	0.00020981000000000000
宮	0.00020971000000000000
翻	0.00020950000000000000
廳	0.00020897999999999999
抗	0.00020872999999999999
宣	0.00020858000000000001
巨	0.00020816000000000001
哈	0.00020766000000000000
豐	0.00020741999999999999
喝	0.00020714000000000000
遇	0.00020698000000000003
困	0.00020688999999999999
哪	0.00020680000000000001
麻	0.00020593000000000003
承	0.00020572000000000000
律	0.00020550000000000003
章	0.00020543000000000002
默	0.00020504000000000000
奶	0.00020429000000000001
絶	0.00020413000000000001
抱	0.00020376000000000001
絲	0.00020351000000000001
盛	0.00020311999999999999
博	0.00020293000000000001
米	0.00020261000000000004
州	0.00020242000000000003
幸	0.00020231000000000001
練	0.00020181999999999999
障	0.00020112999999999999
骨	0.00020090000000000000
僅	0.00020081000000000000
擇	0.00020079000000000001
尤	0.00020057000000000001
况	0.00020043000000000000
卽	0.00020007000000000000
漢	0.00019917000000000001
編	0.00019903999999999999
陣	0.00019896000000000003
橋	0.00019874000000000001
症	0.00019844000000000000
紛	0.00019796000000000004
擁	0.00019789000000000002
淡	0.00019782999999999999
訓	0.00019777999999999999
危	0.00019688000000000000
武	0.00019670000000000001
託	0.00019656000000000000
暗	0.00019603000000000001
桌	0.00019506999999999999
壞	0.00019469000000000002
孫	0.00019451000000000001
肯	0.00019388000000000003
牆	0.00019378000000000000
娘	0.00019374000000000000
尊	0.00019351000000000001
揮	0.00019348999999999999
鬆	0.00019345000000000004
鎮	0.00019328999999999999
敗	0.00019212999999999999
堅	0.00019188000000000001
婆	0.00019104000000000001
醒	0.00019002999999999999
彈	0.00018993999999999999
私	0.00018935999999999999
範	0.00018902000000000000
霽	0.00018861999999999999
鮮	0.00018832000000000004
冬	0.00018824000000000000
棒	0.00018793000000000000
敢	0.00018749000000000001
努	0.00018746999999999999
煩	0.00018736999999999999
頓	0.00018725000000000000
呀	0.00018668999999999999
季	0.00018615999999999999
爺	0.00018513000000000001
納	0.00018421999999999999
央	0.00018405000000000003
惡	0.00018379000000000000
珠	0.00018310000000000001
兄	0.00018309000000000001
楚	0.00018275000000000000
績	0.00018267000000000001
榮	0.00018251000000000001
隆	0.00018228999999999999
衝	0.00018228999999999999
飲	0.00018228000000000000
髮	0.00018178000000000004
尚	0.00018164000000000003
遍	0.00018087999999999999
游	0.00018083000000000002
倫	0.00018035999999999999
閒	0.00018006000000000001
緣	0.00017982999999999999
兵	0.00017956999999999999
蟲	0.00017954000000000003
巧	0.00017939000000000000
融	0.00017927000000000001
播	0.00017846999999999999
患	0.00017846000000000000
隱	0.00017815999999999999
佳	0.00017787000000000003
觸	0.00017785000000000001
淨	0.00017757000000000000
淚	0.00017744000000000004
燒	0.00017688000000000000
拜	0.00017684999999999999
桃	0.00017640000000000001
途	0.00017579999999999999
索	0.00017558999999999999
抽	0.00017557000000000000
禁	0.00017518000000000001
釋	0.00017484999999999999
架	0.00017472000000000003
您	0.00017469999999999999
奧	0.00017466000000000001
築	0.00017434000000000001
秀	0.00017412999999999999
豆	0.00017348999999999999
份	0.00017336000000000003
封	0.00017325000000000001
詞	0.00017312000000000002
楊	0.00017275999999999999
亡	0.00017226000000000003
付	0.00017202000000000000
伸	0.00017179000000000001
述	0.00017163000000000001
揚	0.00017139000000000000
殘	0.00017118000000000000
聖	0.00017100000000000001
掛	0.00017070000000000000
固	0.00017055999999999999
距	0.00017032000000000001
丹	0.00017028000000000003
箱	0.00016955000000000000
靠	0.00016930000000000000
藍	0.00016924000000000000
孔	0.00016829000000000000
叔	0.00016820000000000000
峰	0.00016805999999999999
床	0.00016749000000000004
夠	0.00016668999999999999
隔	0.00016645000000000001
瓜	0.00016625000000000003
哭	0.00016606999999999999
壁	0.00016583000000000000
互	0.00016567000000000000
妻	0.00016544000000000002
憶	0.00016464000000000000
忍	0.00016446000000000003
束	0.00016437000000000000
珍	0.00016434000000000002
