䱦	[魚隹,0,CJK-A]
䱧	[魚丷夫㔾,0,CJK-A]
䱨	[魚{木框}冂刂,là,CJK-A]
䱩	[魚冂䒑亡,0,CJK-A]
䱪	[魚龶{衣省},0,CJK-A]
䱫	[束刂魚,là,CJK-A]
䱬	[魚疋{青字底},xū,CJK-A]
䱭	[魚忄{横类}{冬字底},gèng,CJK-A]
䱮	[魚丰刀大,é,CJK-A]
䱯	[予{撇类}攵魚,mú,CJK-A]
䱰	[魚千里,zhòng,CJK-A]
䱱	[魚{立无横}冖巾,tí_dì,CJK-A]
䱲	[魚彑{豕省},yuán,CJK-A]
䱳	[魚厂里,zhān,CJK-A]
䱴	[魚忄{横类}{横类},gèng,CJK-A]
䱵	[魚八厶羽,wēng,CJK-A]
䱶	[魚{捺、点类}{即字旁}阝,láng,CJK-A]
䱷	[虍魚攵,yú,CJK-A]
䱸	[魚臼{竖类}又,sōu_qiū,CJK-A]
䱹	[魚{差字头}工,zhǎ,CJK-A]
䱺	[魚山豆,hái,CJK-A]
䱻	[魚骨,huá,CJK-A]
䱼	[魚尸龷{畏字底},zhǎn,CJK-A]
䱽	[魚亽尸口,chāng,CJK-A]
䱾	[魚口十女,lóu,CJK-A]
䱿	[魚車斤,chàn,CJK-A]
䲀	[土{南字心}丸魚,zhì,CJK-A]
䲁	[魚尸示寸,wèi,CJK-A]
䲂	[魚方{卧人}疋,xuán,CJK-A]
䲃	[魚巛田木,zǎo_suǒ_cháo,CJK-A]
䲄	[魚{卧人}母攵,mín,CJK-A]
䲅	[魚夫見,guī,CJK-A]
䲆	[魚魚,sū,CJK-A]
䲇	[魚束辶,0,CJK-A]
䲈	[魚麻,0,CJK-A]
䲉	[魚{其字头无横}{共字底}斤,sī,CJK-A]
䲊	[魚阝{左字框}{青字底},duò_wěi_tuò,CJK-A]
䲋	[魚夫夫日,cén,CJK-A]
䲌	[魚士示欠,kuǎn,CJK-A]
䲍	[舟丷夫魚,téng,CJK-A]
䲎	[魚{折类}耳攵,něi,CJK-A]
䲏	[魚火火力,láo,CJK-A]
䲐	[魚虍田力,lǔ,CJK-A]
䲑	[魚{美字头}{撇类}戈,yí,CJK-A]
䲒	[魚{负字头}用牛,xiè,CJK-A]
䲓	[魚僉,yǎn_yán,CJK-A]
䲔	[魚{横类}田{横类},qíng,CJK-A]
䲕	[魚䒑业日,pū,CJK-A]
䲖	[魚士{折类}寸,chóu,CJK-A]
䲗	[魚行金,xián,CJK-A]
䲘	[魚{竹头}宀㠯,guǎn,CJK-A]
䲙	[魚{竹头}{即字旁}卩,jié,CJK-A]
䲚	[魚束{负字头}貝,lài,CJK-A]
䲛	[魚艹罒目,méng,CJK-A]
䲜	[魚魚魚魚,yè,CJK-A]
䲝	[鱼{全字头}㔾,0,CJK-A]
䲞	[鱼立,lì,CJK-A]
䲟	[鱼{卬字旁}{横类}卩,yìn,CJK-A]
䲠	[鱼{寿字头}{捺、点类}日,chūn,CJK-A]
䲡	[鱼丷酉,qiū,CJK-A]
䲢	[月丷夫鱼,téng,CJK-A]
䲣	[虍鱼攵,yú,CJK-A]
䲤	[鱼氵酉,0,CJK-A]
䲥	[九鳥,0,CJK-A]
䲦	[鳥大,dài,CJK-A]
䲧	[土鳥,dù,CJK-A]
䲨	[工鳥,hóng,CJK-A]
䲩	[尸鳥,0,CJK-A]
䲪	[大鳥,xì,CJK-A]
䲫	[{横类}{见字底}鳥,0,CJK-A]
䲬	[鳥氏,qí,CJK-A]
䲭	[氏鳥,0,CJK-A]
䲮	[二{见字底}鳥,yuán,CJK-A]
䲯	[及鳥,jí,CJK-A]
䲰	[云鳥,yùn,CJK-A]
䲱	[鳥方,fǎng,CJK-A]
䲲	[八厶鳥,gōng_sōng,CJK-A]
䲳	[亠几鳥,háng,CJK-A]
䲴	[火鳥,zhèn,CJK-A]
䲵	[{少三}{撇类}鳥,què,CJK-A]
䲶	[二{见字底}鳥,0,CJK-A]
䲷	[鳥木,0,CJK-A]
䲸	[{全字头}{乔字底}鳥,jiè,CJK-A]
䲹	[不{横类}鳥,pí,CJK-A]
䲺	[甘鳥,gàn,CJK-A]
䲻	[亠幺鳥,xuán_yuān,CJK-A]
䲼	[生鳥,shēng,CJK-A]
䲽	[石鳥,shí_diǎo,CJK-A]
䲾	[工{横类}{折类}鳥,qiǎo,CJK-A]
䲿	[尸匕鳥,cí,CJK-A]
䳀	[鳥{撇类}夫,dié_yì,CJK-A]
䳁	[鳥{左字框}又{捺、点类},bó,CJK-A]
䳂	[刀口鳥,diāo_chāo_tiáo_xiāo,CJK-A]
䳃	[鳥夕㔾,wǎn,CJK-A]
䳄	[止匕鳥,cí,CJK-A]
䳅	[鳥口八,zhǐ_zhì,CJK-A]
䳆	[白鳥,bái,CJK-A]
䳇	[母鳥,wǔ,CJK-A]
䳈	[鳥勹巳,bǎo,CJK-A]
䳉	[夂{冬字底}鳥,dōng_dàn,CJK-A]
䳊	[{左字框}又{捺、点类}鳥,bá,CJK-A]
䳋	[虫鳥,tóng_tōng_xiāo,CJK-A]
䳌	[厶{青字底}鳥,0,CJK-A]
䳍	[龷八鳥,gōng,CJK-A]
䳎	[臼鳥,jiù,CJK-A]
䳏	[土土鳥,guì_jué,CJK-A]
䳐	[冫欠鳥,cì,CJK-A]
䳑	[{左字框}{青字底}鳥,yǒu,CJK-A]
䳒	[十戈鳥,yuán,CJK-A]
䳓	[老鳥,lǎo,CJK-A]
䳔	[臼鳥,jú_jiù,CJK-A]
䳕	[爫子鳥,fú,CJK-A]
䳖	[鳥耳{折类},niè,CJK-A]
䳗	[鳥{撇类}扌戈,é,CJK-A]
䳘	[鳥{撇类}扌戈,é,CJK-A]
䳙	[由{横类}{折类}鳥,xǐng,CJK-A]
䳚	[日干鳥,kàn_hé,CJK-A]
䳛	[日女鳥,yàn,CJK-A]
䳜	[{全字头}{余字底}鳥,tú,CJK-A]
䳝	[立口鳥,pǒu_bù,CJK-A]
䳞	[{寿字头}{捺、点类}{举字底}鳥,běng,CJK-A]
䳟	[日月鳥,míng,CJK-A]
䳠	[千艹士鳥,shuì_zhù,CJK-A]
䳡	[隹鳥,yàn_zhuī,CJK-A]
䳢	[{其字头无横}{共字底}鳥,qí,CJK-A]
䳣	[十戈{万无横}鳥,yuán,CJK-A]
䳤	[㡀鳥,biē,CJK-A]
䳥	[山亽龴鳥,0,CJK-A]
䳦	[宀{横类}日鳥,xuān,CJK-A]
䳧	[鳥亻{候右角}矢,hóu,CJK-A]
䳨	[白王鳥,huáng,CJK-A]
䳩	[覀女鳥,yāo,CJK-A]
䳪	[山而鳥,juàn,CJK-A]
䳫	[癶{横类}大鳥,kuí,CJK-A]
䳬	[革鳥,è,CJK-A]
䳭	[{即字旁}卩鳥,jí,CJK-A]
䳮	[月{捺、点类}{永无点}鳥,mò,CJK-A]
䳯	[千里鳥,chóng_chǒng,CJK-A]
䳰	[亻口木鳥,bǎo,CJK-A]
䳱	[予{撇类}夂鳥,wù,CJK-A]
䳲	[扌辰鳥,zhèn,CJK-A]
䳳	[屮凵示鳥,xù,CJK-A]
䳴	[罒{鳏下角}鳥,tà_dá,CJK-A]
䳵	[{木框}人人鳥,chì,CJK-A]
䳶	[鳥爫幺大,xī_qī_jī,CJK-A]
䳷	[彳人人鳥,cóng,CJK-A]
䳸	[麻鳥,má,CJK-A]
䳹	[鳥宀二攴,kòu,CJK-A]
䳺	[亽{折类}酉鳥,yàn,CJK-A]
䳻	[車斤鳥,cán_zhàn,CJK-A]
䳼	[鳥匚口吅,0,CJK-A]
䳽	[山隹鳥,hè,CJK-A]
䳾	[癶豆鳥,dēng,CJK-A]
䳿	[{然左角}犬灬鳥,rán,CJK-A]
䴀	[立里鳥,tóng,CJK-A]
䴁	[宀田{禺下}鳥,yù_yú,CJK-A]
䴂	[象鳥,xiàng,CJK-A]
䴃	[土土土鳥,náo,CJK-A]
䴄	[爫冖夕鳥,shùn,CJK-A]
䴅	[十艹貝鳥,fén,CJK-A]
䴆	[业{差字头}{捺、点类}鳥,pú_pū,CJK-A]
䴇	[{雨头}亽龴鳥,líng,CJK-A]
䴈	[{撇类}冂米鳥,ǎo,CJK-A]
䴉	[罒{横类}口鳥,huán_xuán,CJK-A]
䴊	[{美字头}{撇类}扌鳥,yí,CJK-A]
䴋	[鳥罒{横类}{衣省},huán_xuán,CJK-A]
䴌	[鳥艹冖豕,méng,CJK-A]
䴍	[貝貝鳥,yīng,CJK-A]
䴎	[田田田鳥,lěi,CJK-A]
䴏	[廿口{北字旁}鳥,yàn,CJK-A]
䴐	[宀王缶鳥,bǎo,CJK-A]
䴑	[田田田鳥,dié,CJK-A]
䴒	[{雨头}吅口鳥,líng,CJK-A]
䴓	[{横类}巾鸟,shī,CJK-A]
䴔	[六乂鸟,jiāo,CJK-A]
䴕	[歹刂鸟,liè,CJK-A]
䴖	[龶{青字底}鸟,jīng,CJK-A]
䴗	[目犬鸟,jú,CJK-A]
䴘	[{反字框}虎鸟,tī,CJK-A]
䴙	[辟鸟,pì,CJK-A]
䴚	[{卢字头}{鹵字底}亠几,gǎng,CJK-A]
䴛	[{卢字头}{鹵字底}{尚字头}{青字底},xiāo,CJK-A]
䴜	[{卢字头}{鹵字底}鬼,wāi,CJK-A]
䴝	[{卢字头}{鹵字底}日又,chuài,CJK-A]
䴞	[{卢字头}{鹵字底}羽隹,dí,CJK-A]
䴟	[鹿几{捺、点类},huán,CJK-A]
䴠	[鹿{撇类}大,yǎo,CJK-A]
䴡	[{横类}{业无横}厂匕,lì,CJK-A]
䴢	[鹿木,mí,CJK-A]
䴣	[{鹿旁}{撇类}丷{于无横},hū,CJK-A]
䴤	[鹿生,shēng,CJK-A]
䴥	[鹿力口,jiā,CJK-A]
䴦	[鹿言,yín,CJK-A]
䴧	[{鹿旁}禾女,wēi,CJK-A]
䴨	[{鹿旁}厂白小,0,CJK-A]
䴩	[鹿覀示,piáo,CJK-A]
䴪	[鹿礻{录字头}氺,lù,CJK-A]
䴫	[{鹿旁}{雨头}亽龴,líng,CJK-A]
䴬	[{木框}人人弋,yì,CJK-A]
䴭	[{木框}人人{撇类},cái,CJK-A]
䴮	[{木框}人人山,shàn,CJK-A]
䴯	[{木框}人人{横两撇},hū,CJK-A]
䴰	[{木框}人人戈,shú_yì,CJK-A]
䴱	[{木框}人人匕,tuō,CJK-A]
䴲	[{木框}人人木,mò,CJK-A]
䴳	[{木框}人人穴,huá,CJK-A]
䴴	[{木框}人人口,tiè_nián,CJK-A]
䴵	[{木框}人人廾,bǐng,CJK-A]
䴶	[{木框}人人丰,péng,CJK-A]
䴷	[{木框}人人{见字底},hún_huàn,CJK-A]
䴸	[{木框}人人子,fū,CJK-A]
䴹	[{木框}人人木,guǒ_luǒ_hún,CJK-A]
䴺	[{木框}人人口,bù,CJK-A]
䴻	[禾{黎右角}{木框}夊,lí,CJK-A]
䴼	[{木框}人人戈,chàn,CJK-A]
䴽	[{木框}人人十,pí,CJK-A]
䴾	[{木框}人人工,cuó,CJK-A]
䴿	[{木框}人人豕,méng,CJK-A]
䵀	[{木框}人人貝,suǒ_suò,CJK-A]
䵁	[{木框}人人寸,qiàng,CJK-A]
䵂	[{木框}人人古,zhí,CJK-A]
䵃	[{木框}人人黄,kuàng_huáng,CJK-A]
䵄	[{木框}人人豆,bí,CJK-A]
䵅	[敖{木框}人夊,áo,CJK-A]
䵆	[{木框}人人豕,méng,CJK-A]
䵇	[麻攵,xiàn,CJK-A]
䵈	[彳幺夂麻,kù,CJK-A]
䵉	[麻亼{青字底}刂,tóu,CJK-A]
䵊	[{周字框}亠黄,tuān,CJK-A]
䵋	[黄{左字框}{青字底},wěi,CJK-A]
䵌	[黄大人人,xiān,CJK-A]
䵍	[黄{享字头}子,0,CJK-A]
䵎	[黄山而,tuān,CJK-A]
䵏	[黄羽{全字头}彡,lǎo,CJK-A]
䵐	[黄吅田十,chǎn,CJK-A]
䵑	[禾{全字头}氺{捺、点类},nì,CJK-A]
䵒	[禾{全字头}氺日,nì,CJK-A]
䵓	[禾{全字头}氺牛,lí,CJK-A]
䵔	[禾{全字头}氺{横类},dǒng,CJK-A]
䵕	[禾{全字头}氺古,jù,CJK-A]
䵖	[臣又禾氺,qiàn_qīn,CJK-A]
䵗	[禾{全字头}氺田,bó_bí,CJK-A]
䵘	[禾{全字头}氺{横两撇},shài,CJK-A]
䵙	[禾{全字头}氺夕,zhā_zhǎ,CJK-A]
䵚	[禾{全字头}氺臼,tǎo,CJK-A]
䵛	[禾{全字头}氺土,qiàn,CJK-A]
䵜	[禾{全字头}氺辰,nǒng,CJK-A]
䵝	[黑{折类},yì_yà,CJK-A]
䵞	[黑刂,jìng,CJK-A]
䵟	[黑干,gǎn,CJK-A]
䵠	[黑勹{捺、点类},dí_zhuó,CJK-A]
䵡	[{横类}大黑,jiǎn,CJK-A]
䵢	[黑未,mèi,CJK-A]
䵣	[黑日{横类},dá,CJK-A]
䵤	[{横类}廾黑,jiǎn_xiàn,CJK-A]
䵥	[黑{负字头}巴,yù,CJK-A]
䵦	[黑氵{横类}{于无横},xiè_wū,CJK-A]
䵧	[十戈黑,zài,CJK-A]
䵨	[黑尤彡,máng,CJK-A]
䵩	[禾刂黑,lí,CJK-A]
䵪	[黑日{比字旁}匕,gùn_hùn,CJK-A]
䵫	[宀夕㔾黑,xūn_yù,CJK-A]
䵬	[黑水日,tà,CJK-A]
䵭	[黑耂日,zhè,CJK-A]
䵮	[黑日{横类}{横两撇},yàng,CJK-A]
䵯	[黑千里,tuǎn,CJK-A]
䵰	[黑{卧人}日{横两撇},shāng,CJK-A]
䵱	[黑壴口,xì_xī,CJK-A]
䵲	[黑口吅木,qiāo,CJK-A]
䵳	[黑亼{临下角}日,wèi,CJK-A]
䵴	[黑黽,yìng_zèng_yùn,CJK-A]
䵵	[{竹头}目大黑,chuā_zhuó,CJK-A]
䵶	[句黽,qú_gōu,CJK-A]
䵷	[土土黽,wā,CJK-A]
䵸	[禾火黽,0,CJK-A]
䵹	[矢口{横类}黽,zhī,CJK-A]
䵺	[土目{鼎左角}{鼎右角},tǐng_dǐng_tiǎn,CJK-A]
䵻	[目{鼎左角}{鼎右角}彐,huì_gǔ,CJK-A]
䵼	[爿{然左角}寸{鼎右角},shāng,CJK-A]
䵽	[壴支土厶,cà,CJK-A]
䵾	[亻寸壴支,fú_fǔ,CJK-A]
䵿	[壴支{卢字头}口,tiè,CJK-A]
䶀	[壴支亼口,tà,CJK-A]
䶁	[壴支水日,tà,CJK-A]
䶂	[鼠勹{捺、点类},zhuó_jué,CJK-A]
䶃	[鼠亽{折类},hán,CJK-A]
䶄	[鼠干丷,píng,CJK-A]
䶅	[鼠各,hé,CJK-A]
䶆	[鼠隹,zhuī,CJK-A]
䶇	[鼠由{青字底},zhòu,CJK-A]
䶈	[鼠甫寸,bó,CJK-A]
䶉	[鼠{留字头}田,liú,CJK-A]
䶊	[自田丌{里无日},nǜ,CJK-A]
䶋	[自田丌及,xī,CJK-A]
䶌	[自田丌巳,pào,CJK-A]
䶍	[至自田丌,dì,CJK-A]
䶎	[自田丌口,hē,CJK-A]
䶏	[丷{弟省}自丌,tì_tǐ,CJK-A]
䶐	[自田丌日,wài_huì,CJK-A]
䶑	[自田丌龰,tì,CJK-A]
䶒	[亠丷{竖类}女,qí,CJK-A]
䶓	[巾亠丷二,jì,CJK-A]
䶔	[齒也,chí,CJK-A]
䶕	[齒巴,bà_bā,CJK-A]
䶖	[齒亽{折类},jìn,CJK-A]
䶗	[齒可,kè_qiā_qiǎ,CJK-A]
䶘	[齒立,lì,CJK-A]
䶙	[齒匚{叚右角},jù,CJK-A]
䶚	[齒虫,qǔ,CJK-A]
䶛	[歹刂齒,là,CJK-A]
䶜	[齒{告字头}口,gǔ,CJK-A]
䶝	[齒大人人,qià,CJK-A]
䶞	[齒{其字头无横}{共字底},qí,CJK-A]
䶟	[齒{负字头}臼,xiàn,CJK-A]
䶠	[戊{横类}口齒,jiǎn,CJK-A]
䶡	[齒貝刂,shí_zé,CJK-A]
䶢	[齒戊{横类}口,jiān_xián,CJK-A]
䶣	[齒山豆,ái_gāi,CJK-A]
䶤	[齒骨,huá,CJK-A]
䶥	[齒虍且,zhā_jǔ_chǔ,CJK-A]
䶦	[齒龶貝,zé,CJK-A]
䶧	[齒土土{见字底},yǎo,CJK-A]
䶨	[齒僉,zhān,CJK-A]
䶩	[齒亠丷二,jì,CJK-A]
䶪	[齒十戈隹,chà,CJK-A]
䶫	[齒吅厂攵,yàn_yán,CJK-A]
䶬	[干干立{龍字边},jiān,CJK-A]
䶭	[龙王,0,CJK-A]
䶮	[龙{横类}大,yǎn,CJK-A]
䶯	[女{撇类}{见二}乂,0,CJK-A]
䶰	[{撇类}{见二}{横类}毛,jiāo,CJK-A]
䶱	[夂{冬字底}{撇类}乂,tóng,CJK-A]
䶲	[冂{里无日}{撇类}乂,nán,CJK-A]
䶳	[侖口口几,yuè,CJK-A]
䶴	[火欠侖口,0,CJK-A]
䶵	[侖口口虎,chí,CJK-A]
䶶	[{卢字头}{横类}扌{定字底},0,CJK]
䶷	[口儿,0,CJK]
䶸	[口{撇类}厶,0,CJK]
䶹	[䶹,0,CJK]
䶺	[月冂入,0,CJK]
䶻	[月冖{见字底},0,CJK]
䶼	[月八厶心,0,CJK]
䶽	[月乂凵夂,0,CJK]
䶾	[臼人欠,0,CJK]
䶿	[飠儿,0,CJK]
一	[{横类},yī_yí_yì,CJK]
丁	[丁,dīng_zhēng,CJK]
丂	[{横类}{折类},kǎo_qiǎo_yú,CJK]
七	[七,qī_qí,CJK]
丄	[{竖类}{横类},shàng,CJK]
丅	[{横类}{竖类},xià,CJK]
丆	[{横类}{撇类},hǎn,CJK]
万	[{横类}{万无横},wàn_mò,CJK]
丈	[{横类}乂,zhàng,CJK]
三	[三,sān,CJK]
上	[{卢字头}{横类},shàng_shǎng,CJK]
下	[{横类}卜,xià,CJK]
丌	[丌,jī_qí,CJK]
不	[不,bù_fǒu_fōu_fū_bú,CJK]
与	[{横类}{折类}{横类},yǔ_yù_yú,CJK]
丏	[{横类}{竖类}{折类}{折类},miǎn,CJK]
丐	[{横类}{卢字头}{折类},gài,CJK]
丑	[{折类}{里无日},chǒu,CJK]
丒	[刀{捺、点类}{横类},chǒu,CJK]
专	[二{折类}{捺、点类},zhuān,CJK]
且	[且,qiě_jū_cú,CJK]
丕	[不{横类},pī,CJK]
世	[廿{折类},shì,CJK]
丗	[{带字头}{横类},shì,CJK]
丘	[{丘无横}{横类},qiū,CJK]
丙	[{横类}冂人,bǐng_bìng,CJK]
业	[业,yè,CJK]
丛	[人人{横类},cóng,CJK]
东	[{东二}小,dōng,CJK]
丝	[纟纟,sī,CJK]
丞	[{折类}水{横类},chéng_shèng_zhēng_zhěng,CJK]
丟	[王厶,diū,CJK]
丠	[{北字旁}匕{横类},qiū,CJK]
両	[{横类}冂山,liǎng,CJK]
丢	[{撇类}土厶,diū,CJK]
丣	[丌匚{叚右角},yǒu,CJK]
两	[两,liǎng,CJK]
严	[{横类}{业无横}厂,yán,CJK]
並	[䒑业,bìng_bàn_bàng,CJK]
丧	[土丷{畏字底},sàng_sāng,CJK]
丨	[{竖类},gǔn,CJK]
丩	[丩,jiū,CJK]
个	[{全字头}{竖类},gè_gě_gàn,CJK]
丫	[丷{竖类},yā,CJK]
丬	[丬,pán_qiáng,CJK]
中	[口{竖类},zhōng_zhòng,CJK]
丮	[{折类}{举字底},jǐ,CJK]
丯	[彡{竖类},jiè,CJK]
丰	[丰,fēng,CJK]
丱	[{折类}川{横类},guàn_kuàng,CJK]
串	[口口{竖类},chuàn_guàn_quàn,CJK]
丳	[口口{乔字底},chǎn_chuàn,CJK]
临	[{临字旁}{临右角}{临下角},lín,CJK]
丵	[业{南字心},zhuó,CJK]
丶	[{捺、点类},zhǔ,CJK]
丷	[丷,bā,CJK]
丸	[丸,wán,CJK]
丹	[{周字框}亠,dān,CJK]
为	[{捺、点类}{为字框}{捺、点类},wèi_wéi,CJK]
主	[{捺、点类}王,zhǔ_zhù,CJK]
丼	[井{捺、点类},jǐng_dǎn,CJK]
丽	[{横类}{丽下角}{丽下角},lì_lí,CJK]
举	[{学字头}{共字底}{举字底},jǔ,CJK]
丿	[{撇类},piě_yì,CJK]
乀	[{捺、点类},fú,CJK]
乁	[{捺、点类},yí_jí,CJK]
乂	[乂,yì_ài,CJK]
乃	[乃,nǎi_ǎi,CJK]
乄	[{折类}{捺、点类},wǔ,CJK]
久	[{久二}{捺、点类},jiǔ,CJK]
乆	[{折类}人,jiǔ,CJK]
乇	[{撇类}七,tuō_zhé,CJK]
么	[{撇类}厶,me_yāo_mó_ma,CJK]
义	[{捺、点类}㐅,yì,CJK]
乊	[{撇类}丷,yī,CJK]
之	[之,zhī_zhū_zhì,CJK]
乌	[乌,wū_wù,CJK]
乍	[乍,zhà_zuò,CJK]
乎	[{撇类}丷{于无横},hū,CJK]
乏	[{撇类}之,fá,CJK]
乐	[{乐二}小,lè_yuè,CJK]
乑	[{撇类}{乑无撇},yín_pān_zhòng,CJK]
乒	[{丘无横}{横类}{撇类},pīng,CJK]
乓	[{丘无横}{横类}{捺、点类},pāng,CJK]
乔	[{撇类}大{乔字底},qiáo,CJK]
乕	[{反字框}二巾,hǔ,CJK]
乖	[千{北字旁}匕,guāi,CJK]
乗	[{禾框}龷,chéng,CJK]
乘	[{禾框}{北字旁}匕,chéng_shèng,CJK]
乙	[乙,yǐ_yì_jué,CJK]
乚	[{折类},yǐn,CJK]
乛	[{折类},ya,CJK]
乜	[{折类}{折类},miē_niè,CJK]
九	[九,jiǔ_jiū,CJK]
乞	[{卧人}乙,qǐ_qì,CJK]
也	[也,yě_yí,CJK]
习	[习,xí,CJK]
乡	[乡,xiāng,CJK]
乢	[山{折类},gài,CJK]
乣	[幺{折类},jiǔ,CJK]
乤	[{横类}卜乙,xià,CJK]
乥	[{撇类}丷乙,hù,CJK]
书	[{折类}{折类}{竖类}{捺、点类},shū,CJK]
乧	[斗乙,dǒu,CJK]
乨	[厶口{折类},shǐ,CJK]
乩	[{卢字头}口{折类},jī,CJK]
乪	[乙田,náng,CJK]
乫	[力口乙,jiā,CJK]
乬	[匚{叚右角}乙,jù,CJK]
乭	[石乙,shí,CJK]
乮	[卯乙,mǎo,CJK]
乯	[{撇类}丷{于无横}乙,hū,CJK]
买	[{折类}{捺、点类}{捺、点类}大,mǎi,CJK]
乱	[舌{折类},luàn,CJK]
乲	[冫欠乙,zī,CJK]
乳	[爫子{折类},rǔ,CJK]
乴	[扌斤乙,xué,CJK]
乵	[辛{折类},yǎn,CJK]
乶	[甫乙,fǔ,CJK]
乷	[氵{少三}{撇类}乙,shā,CJK]
乸	[也母,nǎ,CJK]
乹	[十日十{折类},gān,CJK]
乺	[戶斤乙,suǒ,CJK]
乻	[方{全字头}{冬字底}乙,yú,CJK]
乼	[氵{捺、点类}王乙,cui,CJK]
乽	[耂日乙,zhě,CJK]
乾	[十日十乙,qián_gān,CJK]
乿	[爫糸{折类},zhì_luàn,CJK]
亀	[{负字头}日日{折类},guī,CJK]
亁	[十日干乙,gān,CJK]
亂	[爫龴冂{折类},luàn,CJK]
亃	[米夕㐄{折类},lǐn_lìn,CJK]
亄	[士冖豆{折类},yì,CJK]
亅	[{竖类},jué,CJK]
了	[了,le_liǎo_liào,CJK]
亇	[{尔字头}{竖类},ma,CJK]
予	[予,yǔ_yú_zhù,CJK]
争	[{尔字头}{争字底},zhēng,CJK]
亊	[{横类}丷{事字底},shì,CJK]
事	[{横类}口{事字底},shì_zì,CJK]
二	[二,èr,CJK]
亍	[亍,chù,CJK]
于	[{横类}{于无横},yú_wéi_yū_xū,CJK]
亏	[二{折类},kuī_yú,CJK]
亐	[二{折类},yú,CJK]
云	[云,yún,CJK]
互	[{横类}彑,hù,CJK]
亓	[二{乔字底},qí,CJK]
五	[五,wǔ,CJK]
井	[井,jǐng_jìng,CJK]
亖	[二二,sì,CJK]
亗	[山二,suì,CJK]
亘	[{横类}日{横类},gèn_xuān_gèng,CJK]
亙	[{横类}{竖类}{候右角}{冬字底},gèn_gèng,CJK]
亚	[{横类}业,yà,CJK]
些	[止匕二,xiē_suò_suō,CJK]
亜	[二口{临字旁},yà,CJK]
亝	[厶厶厶二,qí_zhāi,CJK]
亞	[{横类}{亞无一},yà_yā_è,CJK]
亟	[了口又{横类},jí_qì,CJK]
亠	[亠,tóu,CJK]
亡	[亡,wáng_wú,CJK]
亢	[亠几,kàng_gāng_gēng,CJK]
亣	[{捺、点类}丌,dà,CJK]
交	[六乂,jiāo,CJK]
亥	[亥,hài_jiē,CJK]
亦	[亠{亦字底},yì,CJK]
产	[{立无横}厂,chǎn,CJK]
亨	[{享字头}了,hēng_xiǎng_pēng,CJK]
亩	[亠田,mǔ,CJK]
亪	[亠{亦字底}{捺、点类},ye,CJK]
享	[{享字头}子,xiǎng,CJK]
京	[{享字头}小,jīng,CJK]
亭	[{亮字头}丁,tíng,CJK]
亮	[{亮字头}几,liàng_liáng,CJK]
亯	[{享字头}日,xiǎng,CJK]
亰	[亠日小,jīng,CJK]
亱	[亠亻日{横类},yè,CJK]
亲	[立朩,qīn_qìng,CJK]
亳	[{亮字头}{撇类}七,bó,CJK]
亴	[{亮字头}土九,yòu,CJK]
亵	[{衣框}扌丸,xiè,CJK]
亶	[亠囗口{横类},dǎn_dàn_chán_zhān,CJK]
亷	[{立无横}厂{聿三}{兼无䒑无彐},lián,CJK]
亸	[{享字头}子丷十,duǒ,CJK]
亹	[亠{臼裂}冂且,wěi_mén,CJK]
人	[人,rén,CJK]
亻	[亻,rén,CJK]
亼	[亼,jí,CJK]
亽	[亽,jí,CJK]
亾	[亾,wáng,CJK]
亿	[亻乙,yì,CJK]
什	[亻十,shén_shí,CJK]
仁	[亻二,rén,CJK]
仂	[亻力,lè_lì,CJK]
仃	[亻丁,dīng_dǐng,CJK]
仄	[厂人,zè,CJK]
仅	[亻又,jǐn_fù_nú_jìn,CJK]
仆	[亻卜,pū_pú,CJK]
仇	[亻九,chóu_qiú_jū,CJK]
仈	[亻八,bā,CJK]
仉	[亻几,zhǎng,CJK]
今	[亽{折类},jīn,CJK]
介	[{全字头}{乔字底},jiè_gè,CJK]
仌	[人人,bīng,CJK]
仍	[亻乃,réng,CJK]
从	[人人,cóng_zòng,CJK]
仏	[亻厶,fó,CJK]
仐	[{全字头}十,sǎn,CJK]
仑	[仑,lún,CJK]
仒	[{全字头}{冬字底},bīng,CJK]
仓	[{全字头}㔾,cāng,CJK]
仔	[亻子,zǎi_zǐ_zī,CJK]
仕	[亻士,shì,CJK]
他	[亻也,tā_tuó,CJK]
仗	[亻{横类}乂,zhàng,CJK]
付	[亻寸,fù,CJK]
仙	[亻山,xiān_xiǎn,CJK]
仚	[{全字头}山,xiān,CJK]
仛	[亻{撇类}七,tuō_duó_chà_zhé,CJK]
仜	[亻工,hóng,CJK]
仝	[{全字头}工,tóng,CJK]
仞	[亻刀{捺、点类},rèn,CJK]
仟	[亻千,qiān,CJK]
仠	[亻干,gǎn_hàn,CJK]
仡	[亻{卧人}乙,gē_yì_wù,CJK]
仢	[亻勹{捺、点类},bó,CJK]
代	[亻弋,dài,CJK]
令	[亽龴,lìng_líng_lǐng_lián,CJK]
以	[{以字旁}人,yǐ_sì,CJK]
仦	[亻小,chào,CJK]
仧	[{卢字头}{横类}{全字头},cháng,CJK]
仨	[亻三,sā,CJK]
仩	[亻{卢字头}{横类},cháng,CJK]
仪	[亻{捺、点类}㐅,yí,CJK]
仫	[亻{撇类}厶,mù,CJK]
们	[亻门,men_mén,CJK]
仭	[亻刀{捺、点类},rèn,CJK]
仮	[亻{反字框}又,fǎn,CJK]
仯	[亻{少三}{撇类},chào_miǎo,CJK]
